"","Region_name","Observed_indoor_richness","Observed_naturalized_richness","Projected_naturalized_richness_indoor_current","Projected_naturalized_richness_indoor_2C","Projected_naturalized_richness_indoor_4C","Projected_naturalized_richness_difference_2C","Projected_naturalized_richness_difference_4C","Projected_naturalized_richness_difference_warm_scen","Observed_harmful_indoor_richness","Observed_harmful_naturalized_richness","Projected_harmful_naturalized_richness_indoor_current","Projected_harmful_naturalized_richness_indoor_2C","Projected_harmful_naturalized_richness_indoor_4C","Projected_harmful_naturalized_richness_difference_2C","Projected_harmful_naturalized_richness_difference_4C","Projected_harmful_naturalized_richness_warm_scen","Observed_env_impact_indoor","Observed_env_impact_naturalized","Cumulative_env_SWIS_indoor_current","Cumulative_env_SWIS_indoor_2C","Cumulative_env_SWIS_indoor_4C","Projected_env_SWIS_difference_2C","Projected_env_SWIS_difference_4C","Projected_env_SWIS_difference_warm_scen","Observed_soc_impact_indoor","Observed_soc_impact_naturalized","Cumulative_soc_SWIS_indoor_current","Cumulative_soc_SWIS_indoor_2C","Cumulative_soc_SWIS_indoor_4C","Projected_soc_SWIS_difference_2C","Projected_soc_SWIS_difference_4C","Projected_soc_SWIS_difference_warm_scen"
"109","Europa Island",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Falkland Islands (Islas Malvinas)",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Faroe Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Fiji",NA,33,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA
"113","Finland",5,1,0.574972129527621,0.852054757102401,1.62392476806426,0.277082627574781,1.04895263853664,0.771870010961863,2,1,0.331502128847525,0.477134789023497,0.83902107310961,0.145632660175972,0.507518944262084,0.361886284086112,19,0,4.10635885646169,5.86086893958022,9.94571966148738,1.75451008311853,5.83936080502569,4.08485072190715,11,4,2.56766397831377,3.65719901818468,6.15074215417203,1.08953503987091,3.58307817585826,2.49354313598735
"114","Florida",NA,68,0,0,0,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA
"115","Formosa",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","France",25,11,6.61855024671787,7.45928065664559,9.23265912797904,0.840730409927729,2.61410888126118,1.77337847133345,7,5,1.59074883829097,1.86176607612803,2.43974421122543,0.271017237837057,0.848995372934457,0.5779781350974,49,34,9.99934001612686,11.7640247929009,15.6021943350039,1.76468477677405,5.60285431887699,3.83816954210295,20,20,3.54758926289897,4.20314380373726,5.67135086116366,0.655554540838287,2.12376159826468,1.4682070574264
"117","French Guiana",NA,15,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"118","Fujian",1,12,0.0568926247303671,0.0705071184470635,0.108375661526491,0.0136144937166965,0.0514830367961238,0.0378685430794274,NA,6,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA
"119","Gabon",NA,5,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"120","Gambia",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA
"121","Gansu",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"122","Georgia US",1,28,0.0129575279331483,0.0147596304760806,0.020961693059842,0.00180210254293229,0.00800416512669373,0.00620206258376144,NA,11,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA
"123","Georgia_Europe(country)",2,4,0.202007959359133,0.257525113439209,0.35252255702049,0.0555171540800752,0.150514597661356,0.0949974435812811,NA,2,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"124","Germany",19,9,4.39145043755511,5.0076445360777,6.56159584549513,0.616194098522592,2.17014540794002,1.55395130941743,5,4,1.25386410077413,1.47586884718489,1.99942424841836,0.222004746410764,0.745560147644232,0.523555401233468,28,15,5.41020735862983,6.46015888004209,9.13732488909752,1.04995152141226,3.72711753046769,2.67716600905544,12,8,3.0425204941652,3.5972928052716,4.88915774903469,0.554772311106406,1.84663725486949,1.29186494376309
"125","Ghana",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"126","Goias",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"127","Greece",2,11,0.103959345808452,0.149004980601893,0.20527239778441,0.0450456347934415,0.101313051975958,0.0562674171825166,1,3,0.095057922396113,0.135471296684047,0.185318297560459,0.0404133742879336,0.090260375164346,0.0498470008764124,9,18,0.855521301565017,1.21924167015642,1.66786467804413,0.363720368591403,0.812343376479114,0.448623007887712,9,10,0.855521301565017,1.21924167015642,1.66786467804413,0.363720368591403,0.812343376479114,0.448623007887712
"128","Greenland",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Guainia",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"130","Guanajuato",NA,4,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"131","Guangdong",NA,18,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA
"132","Guangxi",NA,14,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA
"133","Guatemala",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"134","Guaviare",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"135","Guerrero",NA,7,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"136","Guinea",NA,5,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
"137","Guinea-Bissau",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Guizhou",NA,4,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"139","Gujarat",NA,4,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"140","Guyana",NA,9,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"141","Hainan",NA,8,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA
"142","Haryana",NA,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Hawaii",NA,60,0,0,0,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA
"144","Heard Island & McDonald Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Hebei",1,NA,0.000557170327043774,0.000748898502403209,0.00154015409414994,0.000191728175359435,0.000982983767106163,0.000791255591746728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Heilongjiang",1,1,2.41035963551995e-05,3.79729212953616e-05,9.47870800415907e-05,1.38693249401622e-05,7.06834836863913e-05,5.68141587462291e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Henan",1,5,0.0288800810416887,0.0372582174645607,0.0644608786872979,0.00837813642287202,0.0355807976456093,0.0272026612227373,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"148","Hidalgo",NA,18,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA
"149","Himachal Pradesh",NA,8,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"150","Hokkaido",3,NA,0.380623328758787,0.504440833313873,0.824893604384543,0.123817504555085,0.444270275625756,0.320452771070671,1,NA,0.132792402122763,0.188032302357761,0.33781633506157,0.0552399002349983,0.205023932938807,0.149784032703808,0,NA,0,0,0,0,0,0,4,NA,0.531169608491052,0.752129209431045,1.35126534024628,0.220959600939993,0.820095731755227,0.599136130815234
"151","Honduras",NA,14,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"152","Hong Kong",NA,18,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA
"153","Howland Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Hubei",1,5,0.0258527683915684,0.0337087257813717,0.0560517144951601,0.00785595738980322,0.0301989461035917,0.0223429887137885,NA,3,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA
"155","Huila",NA,8,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"156","Hunan",1,9,0.0188019943473202,0.0255389988417771,0.0418691404783593,0.00673700449445692,0.0230671461310391,0.0163301416365822,NA,5,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"157","Hungary",9,2,0.907748689806294,1.11452588737991,1.67674500746862,0.20677719757362,0.768996317662327,0.562219120088707,3,1,0.489462423912106,0.595533152739391,0.866158919666785,0.106070728827286,0.37669649575468,0.270625766927394,9,4,0.955973589392754,1.13298024693485,1.60122712529642,0.177006657542095,0.645253535903665,0.46824687836157,6,0,1.1089801584487,1.38084850928503,2.06775000883469,0.271868350836332,0.958769850385996,0.686901499549665
"158","Iceland",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"159","Idaho",2,1,0.163798877842314,0.217209960507573,0.334192009071221,0.0534110826652589,0.170393131228906,0.116982048563648,1,NA,0.161753397071969,0.214171376000972,0.328265304600017,0.0524179789290036,0.166511907528048,0.114093928599045,14,NA,2.26454755900756,2.99839926401361,4.59571426440023,0.73385170500605,2.33116670539267,1.59731500038662,6,NA,0.970520382431811,1.28502825600583,1.9695918276001,0.314507873574022,0.999071445168289,0.684563571594268
"160","Illinois",9,2,0.503893009741846,0.571890696513085,0.932469308782435,0.067997686771239,0.428576299040589,0.36057861226935,6,NA,0.46444265378661,0.525148342948818,0.841625646938601,0.0607056891622086,0.377182993151991,0.316477303989783,41,NA,3.18979189977429,3.63736089359311,6.01024512196767,0.447568993818824,2.82045322219338,2.37288422837456,26,NA,1.87422972846421,2.16220646350224,3.72164271472131,0.287976735038035,1.8474129862571,1.55943625121907
"161","Indiana",4,3,0.315485797152709,0.364471377228606,0.561654098647643,0.0489855800758974,0.246168301494934,0.197182721419036,2,1,0.256630084515283,0.295380713639112,0.448640910479687,0.0387506291238296,0.192010825964405,0.153260196840575,19,9,2.83767455155252,3.2503563531224,4.85135382528142,0.412681801569883,2.01367927372889,1.60099747215901,11,6,1.45587532579598,1.67395387763188,2.5329989160521,0.218078551835897,1.07712359025612,0.859045038420223
"162","Maluku Islands",NA,14,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA
"163","Iowa",2,1,0.0293583348405442,0.0344126133557658,0.0576635032440168,0.00505427851522165,0.0283051684034726,0.0232508898882509,1,NA,0.0284750637712494,0.033316014381522,0.0554322695511021,0.00484095061027253,0.0269572057798527,0.0221162551695802,5,NA,0.142375318856247,0.16658007190761,0.277161347755511,0.0242047530513627,0.134786028899263,0.110581275847901,2,NA,0.0569501275424989,0.0666320287630439,0.110864539102204,0.00968190122054507,0.0539144115597054,0.0442325103391603
"164","Iran",NA,19,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"165","Iraq",NA,11,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"166","Ireland",10,NA,5.3833094816347,5.63081049858828,6.11694627844073,0.247501016953579,0.733636796806029,0.48613577985245,5,NA,3.3163375068177,3.43914400403877,3.67305469753475,0.122806497221068,0.356717190717056,0.233910693495988,32,NA,18.6989466497535,19.5989276234008,21.3527580395858,0.899980973647278,2.65381138983222,1.75383041618494,13,NA,8.4529021287279,8.77783229240146,9.40217632225225,0.324930163673562,0.949274193524349,0.624344029850787
"167","Israel and Palestine",NA,21,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA
"168","Italy",15,8,2.16760023773818,2.66531459218127,3.53445383802907,0.497714354443086,1.36685360029088,0.869139245847797,5,4,0.548006159513468,0.709729494578009,0.995779618684622,0.161723335064541,0.447773459171154,0.286050124106613,38,22,3.81431214129888,4.97712224987657,7.06365187600504,1.16281010857769,3.24933973470616,2.08652962612847,16,10,1.50642443211598,1.98019579192251,2.8403591122054,0.473771359806527,1.33393468008941,0.860163320282886
"169","Ivory Coast",NA,8,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"170","Jalisco",NA,20,0,0,0,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA
"171","Jamaica",NA,23,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA
"172","Jammu & Kashmir",NA,5,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"173","Jan Mayen",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Java",NA,14,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"175","Jiangsu",1,4,0.0222798610042448,0.0286548315504099,0.0495883254340365,0.00637497054616514,0.0273084644297918,0.0209334938836266,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"176","Jiangxi",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA
"177","Jilin",1,NA,4.2280605973186e-05,6.59777720726161e-05,0.000159902017585266,2.36971660994302e-05,0.00011762141161208,9.39242455126503e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Johnston Atoll",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"179","Jordan",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"180","Jujuy",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Kaliningradskaya oblast",1,NA,0.00396174229114019,0.00498290275864255,0.0112700974772766,0.00102116046750236,0.00730835518613644,0.00628719471863408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Kansas",2,NA,0.0798913424879937,0.0861671795236523,0.12063729503215,0.00627583703565862,0.0407459525441566,0.034470115508498,1,NA,0.0763419826604471,0.0822161384009148,0.114223426998908,0.00587415574046764,0.0378814443384606,0.032007288597993,5,NA,0.381709913302236,0.411080692004574,0.571117134994539,0.0293707787023382,0.189407221692303,0.160036442989965,2,NA,0.152683965320894,0.16443227680183,0.228446853997816,0.0117483114809353,0.0757628886769212,0.064014577195986
"183","Kanto",4,10,1.14498116675806,1.27653752271647,1.57949061288928,0.131556355958404,0.43450944613122,0.302953090172816,2,5,0.803978612756211,0.903846988003926,1.1297576075369,0.0998683752477142,0.325778994780691,0.225910619532977,10,37,4.01989306378106,4.51923494001963,5.64878803768451,0.499341876238571,1.62889497390346,1.12955309766488,5,16,1.30988383970105,1.52649611556143,2.07560059904528,0.216612275860388,0.765716759344236,0.549104483483849
"184","Karnataka",NA,11,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"185","Kazakhstan",1,NA,0.000194394460722926,0.000303599430258503,0.00077803409256563,0.000109204969535577,0.000583639631842704,0.000474434662307127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Kentucky",1,2,0.00609827639298164,0.00683462165755684,0.0106605629730428,0.000736345264575207,0.00456228658006119,0.00382594131548599,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"187","Kenya",NA,9,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"188","Kerala",NA,15,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"189","Kinki",2,13,0.265395474720691,0.31005423823957,0.425710602918502,0.0446587635188791,0.160315128197811,0.115656364678931,1,5,0.256471619427577,0.298899222032219,0.407306881929056,0.0424276026046422,0.150835262501479,0.108407659896837,5,28,1.28235809713789,1.4944961101611,2.03653440964528,0.212138013023211,0.754176312507396,0.542038299484185,5,10,1.28235809713789,1.4944961101611,2.03653440964528,0.212138013023211,0.754176312507396,0.542038299484185
"190","Kiribati",NA,21,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"191","Kuwait",NA,6,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"192","Kyrgyzstan",1,1,0.000387071130812156,0.000528152813909881,0.0011558637456096,0.000141081683097724,0.000768792614797446,0.000627710931699722,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"193","Kyushu",2,20,0.240815584667111,0.259242690882347,0.317543051191587,0.0184271062152362,0.0767274665244765,0.0583003603092404,NA,6,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"194","La Guajira",NA,4,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"195","La Pampa",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","La Rioja",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"197","Lakshadweep",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"198","Laos",NA,7,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"199","Latvia",1,NA,0.00213241586972238,0.00294458565539545,0.00788286749272125,0.000812169785673078,0.00575045162299888,0.0049382818373258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Lebanon",NA,11,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA
"201","Lesotho",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"202","Liaoning",1,NA,0.000188827991463082,0.000288206162900703,0.000651878578462256,9.93781714376209e-05,0.000463050586999174,0.000363672415561553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Liberia",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"204","Libya",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"205","Liechtenstein",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Lithuania",1,NA,0.00262886712665833,0.00342424353320966,0.00861754949703868,0.00079537640655133,0.00598868237038035,0.00519330596382902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Louisiana",1,34,0.0204752506155502,0.0239385588831431,0.034942264879957,0.00346330826759294,0.0144670142644069,0.0110037059968139,NA,11,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA
"208","Luxembourg",2,NA,0.722593649304664,0.770829197865254,0.863283063515902,0.0482355485605902,0.140689414211238,0.0924538656506475,1,NA,0.714086094846813,0.760236843682924,0.845799259228667,0.0461507488361106,0.131713164381854,0.0855624155457436,0,NA,0,0,0,0,0,0,4,NA,2.85634437938725,3.0409473747317,3.38319703691467,0.184602995344442,0.526852657527417,0.342249662182974
"209","Macau",NA,12,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA
"210","Macedonia",1,NA,0.00716831100693266,0.0104346113755709,0.0162448928020565,0.0032663003686382,0.00907658179512386,0.00581028142648566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Madagascar",NA,46,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA
"212","Madhya Pradesh",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"213","Magdalena",NA,7,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"214","Maharashtra",NA,10,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"215","Maine",2,2,0.0113371906863576,0.0183549263144187,0.0365279301596301,0.00701773562806107,0.0251907394732725,0.0181730038452115,1,1,0.011087022901405,0.0178768860968989,0.0353125344528901,0.00678986319549394,0.0242255115514851,0.0174356483559912,5,10,0.0554351145070248,0.0893844304844945,0.17656267226445,0.0339493159774697,0.121127557757426,0.0871782417799558,2,4,0.0221740458028099,0.0357537721937978,0.0706250689057801,0.0135797263909879,0.0484510231029702,0.0348712967119823
